2021-05-29 18:18:42.186047,2021-05-29 18:18:45.482922,0:00:03.296875,"1 day, 15:35:29.354673"
2021-05-29 18:19:07.170422,2021-05-29 18:37:22.967297,0:18:15.796875,"1 day, 15:53:45.151548"
2021-05-29 22:41:17.134596,2021-05-29 22:41:19.603344,0:00:02.468748,"1 day, 15:53:47.620296"
2021-05-29 23:07:41.275219,2021-05-30 00:23:17.387031,1:15:36.111812,"1 day, 17:09:23.732108"
2021-05-30 21:12:06.147146,2021-05-30 21:26:49.303397,0:14:43.156251,"1 day, 17:24:06.888359"
2021-06-02 17:18:55.842053,2021-06-02 17:21:07.170178,0:02:11.328125,"1 day, 17:26:18.216484"
2021-06-02 22:08:45.063918,2021-06-02 22:19:08.907670,0:10:23.843752,"1 day, 17:36:42.060236"
2021-06-12 17:33:48.718172,2021-06-12 18:55:00.702546,1:21:11.984374,"1 day, 18:57:54.044610"
2021-06-12 19:00:15.218171,2021-06-12 19:05:25.390046,0:05:10.171875,"1 day, 19:03:04.216485"
2021-06-13 20:06:21.264382,2021-06-13 20:31:56.608137,0:25:35.343755,"1 day, 19:28:39.560240"
2021-06-13 21:56:37.186258,2021-06-13 23:53:19.389386,1:56:42.203128,"1 day, 21:25:21.763368"
2021-06-15 16:53:15.569579,2021-06-15 18:21:27.960207,1:28:12.390628,"1 day, 22:53:34.153996"
2021-06-15 19:34:01.288328,2021-06-15 19:34:17.335206,0:00:16.046878,"1 day, 22:53:50.200874"
2021-06-15 19:48:13.303954,2021-06-15 19:48:56.428955,0:00:43.125001,"1 day, 22:54:33.325875"
2021-06-17 20:03:31.637585,2021-06-17 20:06:36.450085,0:03:04.812500,"1 day, 22:57:38.138375"
2021-06-17 20:07:14.200083,2021-06-17 20:10:00.965711,0:02:46.765628,"1 day, 23:00:24.904003"
2021-06-17 20:10:00.903212,2021-06-17 20:58:22.996958,0:48:22.093746,"1 day, 23:48:46.997749"
2021-06-18 19:03:53.429724,2021-06-18 19:08:18.289099,0:04:24.859375,"1 day, 23:53:11.857124"
2021-06-18 19:34:50.914101,2021-06-18 19:34:59.085974,0:00:08.171873,"1 day, 23:53:20.028997"
2021-06-18 19:35:01.492226,2021-06-18 19:41:59.804724,0:06:58.312498,"2 days, 0:00:18.341495"
2021-06-22 21:45:11.231035,2021-06-22 22:42:15.121661,0:57:03.890626,"2 days, 0:57:22.232121"
