2021-04-14 11:17:10.477776,2021-04-14 11:17:52.025827,0:00:41.548051,"3 days, 23:44:23.334451"
2021-04-14 11:17:10.477776,2021-04-14 11:17:55.182168,0:00:44.704392,"3 days, 23:44:26.490792"
2021-04-14 11:17:10.477776,2021-04-14 11:17:58.369758,0:00:47.891982,"3 days, 23:44:32.600342"
2021-04-14 11:17:26.181347,2021-04-14 11:18:13.292056,0:00:47.110709,"3 days, 23:44:42.741251"
2021-04-14 21:22:39.675503,2021-04-14 21:24:45.802837,0:02:06.127334,"3 days, 23:46:48.868585"
2021-04-14 21:24:47.787253,2021-04-14 21:54:03.414006,0:29:15.626753,"4 days, 0:16:04.495338"
2021-04-17 20:10:17.852695,2021-04-17 20:21:54.087986,0:11:36.235291,"4 days, 0:27:40.730629"
2021-04-17 20:24:46.517829,2021-04-17 21:07:40.147755,0:42:53.629926,"4 days, 1:10:34.360555"
2021-04-17 21:08:03.445305,2021-04-18 00:14:18.932076,3:06:15.486771,"4 days, 4:16:49.847326"
2021-04-18 13:46:21.041517,2021-04-18 14:25:50.971809,0:39:29.930292,"4 days, 4:56:19.777618"
2021-04-18 16:53:26.651201,2021-04-18 18:29:44.555455,1:36:17.904254,"4 days, 6:32:37.681872"
2021-04-20 20:26:58.844291,2021-04-20 21:20:17.453666,0:53:18.609375,"4 days, 7:25:56.291247"
2021-04-20 21:20:19.938042,2021-04-21 01:20:12.936917,3:59:52.998875,"4 days, 11:25:49.290122"
2021-04-21 17:13:55.908595,2021-04-21 17:13:57.142970,0:00:01.234375,"4 days, 11:25:50.524497"
2021-04-21 17:13:55.908595,2021-04-21 17:13:58.939846,0:00:03.031251,"4 days, 11:25:53.555748"
2021-04-21 17:13:55.908595,2021-04-21 17:14:01.361721,0:00:05.453126,"4 days, 11:25:55.977623"
2021-04-21 17:13:59.799222,2021-04-21 17:14:03.111721,0:00:03.312499,"4 days, 11:25:53.836996"
2021-04-21 17:13:59.799222,2021-04-21 17:14:04.908595,0:00:05.109373,"4 days, 11:25:55.633870"
2021-04-21 17:51:57.455473,2021-04-21 17:51:58.971096,0:00:01.515623,"4 days, 11:25:57.149493"
2021-04-21 17:52:15.799220,2021-04-21 18:50:23.267970,0:58:07.468750,"4 days, 12:24:04.618243"
2021-04-21 19:41:06.158595,2021-04-21 21:03:13.502345,1:22:07.343750,"4 days, 13:46:11.961993"
2021-04-21 21:03:22.424220,2021-04-21 22:35:20.392970,1:31:57.968750,"4 days, 15:18:09.930743"
2021-04-21 22:35:21.096095,2021-04-21 22:57:08.408596,0:21:47.312501,"4 days, 15:39:57.243244"
2021-04-21 22:57:09.314850,2021-04-21 23:57:25.627346,1:00:16.312496,"4 days, 16:40:13.555740"
2021-04-21 23:57:27.986720,2021-04-21 23:57:40.642971,0:00:12.656251,"4 days, 16:40:26.211991"
2021-04-21 23:57:43.924223,2021-04-22 00:05:00.267970,0:07:16.343747,"4 days, 16:47:42.555738"
2021-04-22 00:05:02.721095,2021-04-22 02:29:06.752346,2:24:04.031251,"4 days, 19:11:46.586989"
2021-04-23 10:59:55.321888,2021-04-23 12:16:44.556261,1:16:49.234373,"4 days, 20:28:35.821362"
2021-04-23 20:27:34.993763,2021-04-23 22:45:38.368763,2:18:03.375000,"4 days, 22:46:39.196362"
2021-04-23 22:45:39.056267,2021-04-23 22:54:10.978136,0:08:31.921869,"4 days, 22:55:11.118231"
2021-04-24 19:43:10.025951,2021-04-24 20:31:47.463450,0:48:37.437499,"4 days, 23:43:48.555730"
2021-04-24 20:31:49.244700,2021-04-24 20:31:57.041576,0:00:07.796876,"4 days, 23:43:56.352606"
2021-04-24 20:32:06.791575,2021-04-24 20:32:20.697825,0:00:13.906250,"4 days, 23:44:10.258856"
2021-04-24 20:33:31.588452,2021-04-24 20:33:56.229075,0:00:24.640623,"4 days, 23:44:34.899479"
2021-04-24 20:35:34.838454,2021-04-24 20:57:41.510325,0:22:06.671871,"5 days, 0:06:41.571350"
2021-04-24 20:57:49.463450,2021-04-24 23:21:21.744700,2:23:32.281250,"5 days, 2:30:13.852600"
2021-04-24 23:21:22.557202,2021-04-25 00:15:41.979075,0:54:19.421873,"5 days, 3:24:33.274473"
2021-04-25 19:19:37.600994,2021-04-25 20:14:17.304120,0:54:39.703126,"5 days, 4:19:12.977599"
2021-04-25 20:14:23.475998,2021-04-25 21:50:20.975994,1:35:57.499996,"5 days, 5:55:10.477595"
2021-04-25 21:50:30.616619,2021-04-25 21:51:50.679119,0:01:20.062500,"5 days, 5:56:30.540095"
2021-04-25 21:51:51.507244,2021-04-26 01:03:04.225995,3:11:12.718751,"5 days, 9:07:43.258846"
2021-04-26 01:03:04.929120,2021-04-26 01:37:39.413495,0:34:34.484375,"5 days, 9:42:17.743221"
2021-04-26 01:37:42.335369,2021-04-26 02:21:06.788494,0:43:24.453125,"5 days, 10:25:42.196346"
2021-04-26 02:21:08.366621,2021-04-26 02:21:27.647869,0:00:19.281248,"5 days, 10:26:01.477594"
2021-04-28 17:55:15.974027,2021-04-28 21:03:32.052150,3:08:16.078123,"5 days, 13:34:17.555717"
2021-04-28 21:03:32.880275,2021-04-29 02:32:55.145899,5:29:22.265624,"5 days, 19:03:39.821341"
2021-04-29 19:41:34.858781,2021-04-29 21:52:08.015031,2:10:33.156250,"5 days, 21:14:12.977591"
2021-04-29 21:52:08.796281,2021-04-30 00:10:52.022712,2:18:43.226431,"5 days, 23:32:56.204022"
2021-04-30 02:09:34.007477,2021-04-30 02:11:33.648103,0:01:59.640626,"5 days, 23:34:55.844648"
2021-04-30 04:09:51.896401,2021-04-30 04:12:16.403016,0:02:24.506615,"5 days, 23:37:20.351263"
2021-04-30 06:10:38.672554,2021-04-30 06:13:14.156904,0:02:35.484350,"5 days, 23:39:55.835613"
2021-04-30 08:11:24.043301,2021-04-30 08:14:02.418301,0:02:38.375000,"5 days, 23:42:34.210613"
2021-04-30 08:17:28.949552,2021-04-30 08:19:37.558929,0:02:08.609377,"5 days, 23:44:42.819990"
2021-04-30 12:02:41.465176,2021-04-30 12:04:21.512051,0:01:40.046875,"5 days, 23:46:22.866865"
2021-05-01 21:10:44.025976,2021-05-02 01:13:51.119726,4:03:07.093750,"6 days, 3:49:29.960615"
2021-05-05 00:18:27.707359,2021-05-05 00:19:07.035484,0:00:39.328125,"6 days, 3:50:09.288740"
2021-05-05 00:20:10.066735,2021-05-05 01:08:17.597985,0:48:07.531250,"6 days, 4:38:16.819990"
2021-05-05 14:52:02.679998,2021-05-05 16:19:54.508123,1:27:51.828125,"6 days, 6:06:08.648115"
2021-05-05 19:58:49.445623,2021-05-05 22:51:32.258123,2:52:42.812500,"6 days, 8:58:51.460615"
2021-05-06 23:34:26.775893,2021-05-07 02:10:34.972556,2:36:08.196663,"6 days, 11:34:59.657278"
2021-05-08 20:14:20.194847,2021-05-08 20:15:14.382347,0:00:54.187500,"6 days, 11:35:53.844778"
2021-05-08 20:15:16.210473,2021-05-08 20:15:28.538598,0:00:12.328125,"6 days, 11:36:06.172903"
2021-05-08 22:06:39.913597,2021-05-09 02:46:47.428599,4:40:07.515002,"6 days, 16:16:13.687905"
2021-05-09 02:46:54.053599,2021-05-09 03:42:48.209849,0:55:54.156250,"6 days, 17:12:07.844155"
2021-05-09 19:32:41.209849,2021-05-09 22:55:31.881730,3:22:50.671881,"6 days, 20:34:58.516036"
2021-05-09 22:55:35.850474,2021-05-10 00:28:05.006724,1:32:29.156250,"6 days, 22:07:27.672286"
2021-05-12 01:22:51.265426,2021-05-12 02:32:17.218551,1:09:25.953125,"6 days, 23:16:53.625411"
2021-05-12 17:01:10.903163,2021-05-12 18:35:55.418788,1:34:44.515625,"7 days, 0:51:38.141036"
2021-05-12 18:36:24.153163,2021-05-12 19:05:37.450037,0:29:13.296874,"7 days, 1:20:51.437910"
2021-05-12 23:09:00.809413,2021-05-13 00:00:46.106288,0:51:45.296875,"7 days, 2:12:36.734785"
2021-05-13 00:01:09.153163,2021-05-13 02:35:15.637538,2:34:06.484375,"7 days, 4:46:43.219160"
2021-05-13 02:35:16.512538,2021-05-13 04:03:21.171027,1:28:04.658489,"7 days, 6:14:47.877649"
2021-05-13 17:23:42.280403,2021-05-13 17:23:46.905403,0:00:04.625000,"7 days, 6:14:52.502649"
2021-05-14 00:21:07.592903,2021-05-14 00:21:34.671027,0:00:27.078124,"7 days, 6:15:19.580773"
2021-05-14 00:21:46.577279,2021-05-14 02:04:56.030402,1:43:09.453123,"7 days, 7:58:29.033896"
2021-05-14 23:40:57.237075,2021-05-15 00:56:46.268325,1:15:49.031250,"7 days, 9:14:18.065146"
2021-05-16 02:04:26.080134,2021-05-16 02:36:04.689509,0:31:38.609375,"7 days, 9:45:56.674521"
2021-05-18 17:13:13.458992,2021-05-18 21:12:56.349616,3:59:42.890624,"7 days, 13:45:39.565145"
2021-05-18 21:13:04.162118,2021-05-18 22:35:32.568366,1:22:28.406248,"7 days, 15:08:07.971393"
2021-05-20 19:49:05.298576,2021-05-20 23:31:01.064202,3:41:55.765626,"7 days, 18:50:03.737019"
2021-05-20 23:31:01.861077,2021-05-21 02:57:10.882877,3:26:09.021800,"7 days, 22:16:12.758819"
2021-05-24 00:18:36.632193,2021-05-24 01:50:36.929068,1:32:00.296875,"7 days, 23:48:13.055694"
2021-05-24 01:50:37.882196,2021-05-24 02:23:17.969573,0:32:40.087377,"8 days, 0:20:53.143071"
2021-05-24 02:23:19.172702,2021-05-24 03:57:40.172436,1:34:20.999734,"8 days, 1:55:14.142805"
2021-05-27 23:28:32.168409,2021-05-28 01:09:58.199659,1:41:26.031250,"8 days, 3:36:40.174055"
2021-05-28 01:09:59.152784,2021-05-28 03:39:37.503378,2:29:38.350594,"8 days, 6:06:18.524649"
2021-05-28 19:57:51.675252,2021-05-28 21:28:19.519001,1:30:27.843749,"8 days, 7:36:46.368398"
2021-05-30 01:25:36.855781,2021-05-30 02:17:54.307942,0:52:17.452161,"8 days, 8:29:03.820559"
