2021-04-14 11:07:06.179425,2021-04-14 11:08:37.775770,0:01:31.596345,"2 days, 14:26:45.140947"
2021-04-14 11:07:06.179425,2021-04-14 11:08:40.338342,0:01:34.158917,"2 days, 14:26:47.703519"
2021-04-14 11:07:06.179425,2021-04-14 11:08:42.322771,0:01:36.143346,"2 days, 14:26:49.687948"
2021-04-14 11:07:06.179425,2021-04-14 11:08:44.291578,0:01:38.112153,"2 days, 14:26:51.656755"
2021-04-14 21:22:39.331745,2021-04-14 21:54:05.257790,0:31:25.926045,"2 days, 14:58:17.582800"
2021-04-16 23:04:18.448917,2021-04-16 23:04:52.277309,0:00:33.828392,"2 days, 14:58:51.411192"
2021-04-16 23:04:54.777330,2021-04-16 23:08:26.044645,0:03:31.267315,"2 days, 15:02:22.678507"
2021-04-16 23:09:18.607565,2021-04-17 04:03:05.301834,4:53:46.694269,"2 days, 19:56:09.372776"
2021-04-17 20:55:35.048675,2021-04-17 20:56:35.956685,0:01:00.908010,"2 days, 19:57:10.280786"
2021-04-17 20:56:38.347381,2021-04-17 20:58:21.225353,0:01:42.877972,"2 days, 19:58:53.158758"
2021-04-17 20:58:24.975461,2021-04-18 01:14:26.565435,4:16:01.589974,"3 days, 0:14:54.748732"
2021-04-21 23:48:42.346095,2021-04-21 23:51:02.158595,0:02:19.812500,"3 days, 0:17:14.561232"
2021-04-21 23:52:24.955471,2021-04-21 23:53:53.642970,0:01:28.687499,"3 days, 0:18:43.248731"
2021-04-22 16:19:27.788918,2021-04-22 16:39:56.382668,0:20:28.593750,"3 days, 0:39:11.842481"
2021-04-22 16:43:09.085794,2021-04-22 17:32:16.335797,0:49:07.250003,"3 days, 1:28:19.092484"
2021-04-22 18:16:34.601418,2021-04-22 20:32:01.757668,2:15:27.156250,"3 days, 3:43:46.248734"
2021-04-22 21:25:31.648294,2021-04-22 23:48:49.226418,2:23:17.578124,"3 days, 6:07:03.826858"
2021-04-23 11:06:35.946887,2021-04-23 13:48:59.587512,2:42:23.640625,"3 days, 8:49:27.467483"
2021-04-23 20:32:06.634386,2021-04-23 20:37:34.150012,0:05:27.515626,"3 days, 8:54:54.983109"
2021-04-23 21:06:25.478137,2021-04-23 23:13:05.493762,2:06:40.015625,"3 days, 11:01:34.998734"
2021-04-24 19:19:35.619700,2021-04-24 20:45:02.307200,1:25:26.687500,"3 days, 12:27:01.686234"
2021-04-24 21:15:02.807200,2021-04-25 03:10:57.397641,5:55:54.590441,"3 days, 18:22:56.276675"
2021-04-27 21:28:11.092486,2021-04-27 22:24:56.608113,0:56:45.515627,"3 days, 19:19:41.792302"
2021-04-27 22:25:04.154987,2021-04-27 23:16:37.811237,0:51:33.656250,"3 days, 20:11:15.448552"
2021-04-27 23:16:49.904986,2021-04-28 00:12:45.040272,0:55:55.135286,"3 days, 21:07:10.583838"
2021-04-28 23:34:14.458399,2021-04-28 23:47:58.145900,0:13:43.687501,"3 days, 21:20:54.271339"
2021-04-29 20:38:54.265033,2021-04-29 23:20:14.931459,2:41:20.666426,"4 days, 0:02:14.937765"
2021-04-30 21:47:58.997198,2021-04-30 23:33:29.731573,1:45:30.734375,"4 days, 1:47:45.672140"
2021-04-30 23:33:33.012823,2021-05-01 02:26:46.825324,2:53:13.812501,"4 days, 4:40:59.484641"
2021-05-01 16:11:15.994726,2021-05-01 16:11:27.947853,0:00:11.953127,"4 days, 4:41:11.437768"
2021-05-01 16:18:46.932226,2021-05-01 16:57:12.916601,0:38:25.984375,"4 days, 5:19:37.422143"
2021-05-04 19:49:36.316734,2021-05-04 19:59:33.910485,0:09:57.593751,"4 days, 5:29:35.015894"
2021-05-05 20:58:19.179998,2021-05-05 21:59:56.164373,1:01:36.984375,"4 days, 6:31:12.000269"
2021-05-05 22:00:04.601873,2021-05-05 23:23:31.351873,1:23:26.750000,"4 days, 7:54:38.750269"
2021-05-06 20:15:04.119643,2021-05-06 20:29:44.197768,0:14:40.078125,"4 days, 8:09:18.828394"
2021-05-06 20:29:59.994643,2021-05-06 21:01:53.760267,0:31:53.765624,"4 days, 8:41:12.594018"
2021-05-06 21:23:00.869643,2021-05-06 21:44:59.650894,0:21:58.781251,"4 days, 9:03:11.375269"
2021-05-06 21:46:39.729017,2021-05-07 00:19:34.697768,2:32:54.968751,"4 days, 11:36:06.344020"
2021-05-07 22:26:14.403429,2021-05-08 00:21:16.378589,1:55:01.975160,"4 days, 13:31:08.319180"
2021-05-08 19:31:23.819850,2021-05-08 19:54:35.054223,0:23:11.234373,"4 days, 13:54:19.553553"
2021-05-08 19:54:36.210472,2021-05-08 20:13:58.851097,0:19:22.640625,"4 days, 14:13:42.194178"
2021-05-08 20:58:36.929222,2021-05-08 22:12:12.116725,1:13:35.187503,"4 days, 15:27:17.381681"
2021-05-08 22:12:12.085475,2021-05-08 22:23:43.226098,0:11:31.140623,"4 days, 15:38:48.522304"
2021-05-08 22:23:43.272973,2021-05-09 00:37:41.435788,2:13:58.162815,"4 days, 17:52:46.685119"
2021-05-09 18:15:31.694226,2021-05-09 18:59:28.412974,0:43:56.718748,"4 days, 18:36:43.403867"
2021-05-09 19:14:53.725475,2021-05-09 19:22:31.428599,0:07:37.703124,"4 days, 18:44:21.106991"
2021-05-09 22:18:41.303599,2021-05-09 22:54:55.834849,0:36:14.531250,"4 days, 19:20:35.638241"
2021-05-09 22:55:03.256725,2021-05-10 00:44:06.569224,1:49:03.312499,"4 days, 21:09:38.950740"
2021-05-10 20:16:48.588487,2021-05-10 20:17:22.463488,0:00:33.875001,"4 days, 21:10:12.825741"
2021-05-10 20:22:55.213488,2021-05-10 20:50:46.619737,0:27:51.406249,"4 days, 21:38:04.231990"
2021-05-10 20:50:56.635363,2021-05-10 23:11:39.854112,2:20:43.218749,"4 days, 23:58:47.450739"
2021-05-11 13:42:41.343551,2021-05-11 13:44:31.015428,0:01:49.671877,"5 days, 0:00:37.122616"
2021-05-11 13:44:31.046677,2021-05-11 13:44:36.531052,0:00:05.484375,"5 days, 0:00:42.606991"
2021-05-11 13:44:36.562302,2021-05-11 13:44:48.343551,0:00:11.781249,"5 days, 0:00:54.388240"
2021-05-11 13:44:48.374801,2021-05-11 13:51:09.281051,0:06:20.906250,"5 days, 0:07:15.294490"
2021-05-11 13:51:15.359176,2021-05-11 16:28:09.046676,2:36:53.687500,"5 days, 2:44:08.981990"
2021-05-11 16:28:22.812301,2021-05-11 16:30:06.562301,0:01:43.750000,"5 days, 2:45:52.731990"
2021-05-11 18:54:01.734176,2021-05-11 23:22:59.218551,4:28:57.484375,"5 days, 7:14:50.216365"
2021-05-12 18:01:06.403163,2021-05-12 19:13:31.762538,1:12:25.359375,"5 days, 8:27:15.575740"
2021-05-13 16:32:21.530404,2021-05-13 18:30:11.061652,1:57:49.531248,"5 days, 10:25:05.106988"
2021-05-13 21:52:28.436652,2021-05-13 23:38:12.436653,1:45:44.000001,"5 days, 12:10:49.106989"
2021-05-14 21:38:57.455825,2021-05-14 21:57:14.237075,0:18:16.781250,"5 days, 12:29:05.888239"
2021-05-15 23:04:47.236388,2021-05-16 01:21:37.908261,2:16:50.671873,"5 days, 14:45:56.560112"
2021-05-16 17:13:53.818228,2021-05-16 17:14:36.396354,0:00:42.578126,"5 days, 14:46:39.138238"
2021-05-16 17:14:44.380727,2021-05-16 17:22:04.130730,0:07:19.750003,"5 days, 14:53:58.888241"
2021-05-16 17:23:05.052606,2021-05-16 17:46:41.458854,0:23:36.406248,"5 days, 15:17:35.294489"
2021-05-16 18:32:45.443231,2021-05-16 18:34:26.365109,0:01:40.921878,"5 days, 15:19:16.216367"
2021-05-18 17:02:02.130870,2021-05-18 17:14:36.865241,0:12:34.734371,"5 days, 15:31:50.950738"
2021-05-18 17:22:38.755867,2021-05-18 17:37:31.677742,0:14:52.921875,"5 days, 15:46:43.872613"
2021-05-18 19:07:35.896491,2021-05-18 19:15:42.037116,0:08:06.140625,"5 days, 15:54:50.013238"
2021-05-18 19:19:52.146491,2021-05-18 19:20:12.490242,0:00:20.343751,"5 days, 15:55:10.356989"
2021-05-18 19:38:02.724617,2021-05-18 19:39:21.427742,0:01:18.703125,"5 days, 15:56:29.060114"
2021-05-18 19:42:23.240242,2021-05-18 19:43:25.193366,0:01:01.953124,"5 days, 15:57:31.013238"
2021-05-18 19:48:21.708991,2021-05-18 20:03:53.568366,0:15:31.859375,"5 days, 16:13:02.872613"
2021-05-18 21:56:21.162117,2021-05-18 23:05:58.130866,1:09:36.968749,"5 days, 17:22:39.841362"
2021-05-19 18:27:12.922390,2021-05-19 20:30:25.375517,2:03:12.453127,"5 days, 19:25:52.294489"
2021-05-19 20:52:23.188016,2021-05-19 23:56:12.078640,3:03:48.890624,"5 days, 22:29:41.185113"
2021-05-20 20:40:51.314201,2021-05-20 21:55:30.814201,1:14:39.500000,"5 days, 23:44:20.685113"
2021-05-20 21:55:30.892326,2021-05-20 21:59:33.657950,0:04:02.765624,"5 days, 23:48:23.450737"
2021-05-20 21:59:33.736076,2021-05-20 22:09:32.907951,0:09:59.171875,"5 days, 23:58:22.622612"
2021-05-20 22:09:33.017326,2021-05-20 22:09:37.704826,0:00:04.687500,"5 days, 23:58:27.310112"
2021-05-20 22:09:37.736076,2021-05-20 22:09:42.611079,0:00:04.875003,"5 days, 23:58:32.185115"
2021-05-20 22:09:42.642327,2021-05-20 22:09:49.751701,0:00:07.109374,"5 days, 23:58:39.294489"
2021-05-20 22:09:50.767328,2021-05-20 22:09:52.017327,0:00:01.249999,"5 days, 23:58:40.544488"
2021-05-20 22:09:50.767328,2021-05-20 22:09:54.282951,0:00:03.515623,"5 days, 23:58:42.810112"
2021-05-20 22:09:55.392331,2021-05-20 22:26:33.220452,0:16:37.828121,"6 days, 0:15:20.638233"
2021-05-20 22:26:33.173576,2021-05-20 22:56:25.454826,0:29:52.281250,"6 days, 0:45:12.919483"
2021-05-20 22:56:25.501702,2021-05-20 23:12:25.095451,0:15:59.593749,"6 days, 1:01:12.513232"
2021-05-21 11:38:51.226627,2021-05-21 11:58:14.398501,0:19:23.171874,"6 days, 1:20:35.685106"
2021-05-21 12:27:17.523504,2021-05-21 14:25:01.039128,1:57:43.515624,"6 days, 3:18:19.200730"
2021-05-21 14:25:19.039131,2021-05-21 16:40:12.210851,2:14:53.171720,"6 days, 5:33:12.372450"
2021-05-21 18:19:54.476477,2021-05-21 20:33:21.976476,2:13:27.499999,"6 days, 7:46:39.872449"
2021-05-21 21:36:56.429601,2021-05-21 21:37:48.257727,0:00:51.828126,"6 days, 7:47:31.700575"
2021-05-22 22:22:46.762947,2021-05-23 02:03:06.794181,3:40:20.031234,"6 days, 11:27:51.731809"
2021-05-23 13:09:31.694693,2021-05-23 13:14:10.304068,0:04:38.609375,"6 days, 11:32:30.341184"
2021-05-23 15:46:55.710318,2021-05-23 15:54:33.444692,0:07:37.734374,"6 days, 11:40:08.075558"
2021-05-23 17:37:06.569693,2021-05-23 18:21:27.429068,0:44:20.859375,"6 days, 12:24:28.934933"
2021-05-23 19:14:09.897818,2021-05-23 19:35:22.866568,0:21:12.968750,"6 days, 12:45:41.903683"
2021-05-23 19:35:25.054069,2021-05-23 19:35:48.366568,0:00:23.312499,"6 days, 12:46:05.216182"
2021-05-23 20:27:36.288444,2021-05-24 01:38:25.710317,5:10:49.421873,"6 days, 17:56:54.638055"
2021-05-24 12:36:00.251088,2021-05-24 12:36:14.719838,0:00:14.468750,"6 days, 17:57:09.106805"
2021-05-24 12:45:37.157339,2021-05-24 12:45:49.563589,0:00:12.406250,"6 days, 17:57:21.513055"
2021-05-24 12:48:26.219839,2021-05-24 12:48:58.172965,0:00:31.953126,"6 days, 17:57:53.466181"
2021-05-24 13:27:57.532339,2021-05-24 13:28:16.954213,0:00:19.421874,"6 days, 17:58:12.888055"
2021-05-24 13:28:20.438589,2021-05-24 13:32:46.938588,0:04:26.499999,"6 days, 18:02:39.388054"
2021-05-24 15:51:15.141713,2021-05-24 16:14:57.032339,0:23:41.890626,"6 days, 18:26:21.278680"
2021-05-24 19:48:26.001088,2021-05-24 22:51:01.172965,3:02:35.171877,"6 days, 21:28:56.450557"
2021-05-25 20:52:24.902382,2021-05-25 22:00:26.261757,1:08:01.359375,"6 days, 22:36:57.809932"
2021-05-26 18:14:02.505225,2021-05-26 18:36:28.161476,0:22:25.656251,"6 days, 22:59:23.466183"
2021-05-26 18:37:22.598977,2021-05-26 19:57:11.614601,1:19:49.015624,"7 days, 0:19:12.481807"
2021-05-26 20:58:21.802100,2021-05-26 22:07:20.723977,1:08:58.921877,"7 days, 1:28:11.403684"
2021-05-27 21:00:10.949658,2021-05-27 22:01:46.434033,1:01:35.484375,"7 days, 2:29:46.888059"
2021-05-28 20:52:49.347126,2021-05-28 22:12:38.597126,1:19:49.250000,"7 days, 3:49:36.138059"
2021-05-28 22:12:38.628378,2021-05-28 23:12:27.690876,0:59:49.062498,"7 days, 4:49:25.200557"
2021-05-29 20:47:05.623551,2021-05-29 20:51:58.154797,0:04:52.531246,"7 days, 4:54:17.731803"
2021-05-29 20:52:09.951672,2021-05-29 23:13:47.775219,2:21:37.823547,"7 days, 7:15:55.555350"
2021-05-29 23:28:19.822098,2021-05-29 23:35:47.027656,0:07:27.205558,"7 days, 7:23:22.760908"
2021-05-30 16:03:05.506527,2021-05-30 16:16:12.022147,0:13:06.515620,"7 days, 7:36:29.276528"
2021-05-30 18:06:26.240899,2021-05-30 18:21:33.100272,0:15:06.859373,"7 days, 7:51:36.135901"
2021-05-30 18:21:33.178397,2021-05-30 18:43:58.850272,0:22:25.671875,"7 days, 8:14:01.807776"
2021-05-30 18:44:04.756522,2021-05-30 18:44:26.178397,0:00:21.421875,"7 days, 8:14:23.229651"
2021-05-30 18:44:29.334647,2021-05-30 18:44:37.209647,0:00:07.875000,"7 days, 8:14:31.104651"
2021-05-30 18:44:47.178396,2021-05-30 19:07:10.287772,0:22:23.109376,"7 days, 8:36:54.214027"
2021-05-31 17:50:03.228623,2021-05-31 17:50:27.416123,0:00:24.187500,"7 days, 8:37:18.401527"
2021-05-31 17:50:32.962998,2021-05-31 17:50:36.041123,0:00:03.078125,"7 days, 8:37:21.479652"
2021-05-31 17:50:54.619248,2021-05-31 17:51:25.166123,0:00:30.546875,"7 days, 8:37:52.026527"
2021-05-31 17:51:33.681749,2021-05-31 17:51:42.353624,0:00:08.671875,"7 days, 8:38:00.698402"
2021-06-02 18:47:40.701428,2021-06-02 19:02:32.842053,0:14:52.140625,"7 days, 8:52:52.839027"
2021-06-02 20:09:57.157671,2021-06-02 21:46:55.438919,1:36:58.281248,"7 days, 10:29:51.120275"
2021-06-02 22:43:23.017044,2021-06-02 23:22:18.657668,0:38:55.640624,"7 days, 11:08:46.760899"
2021-06-03 20:46:46.595819,2021-06-03 23:40:07.048941,2:53:20.453122,"7 days, 14:02:07.214021"
2021-06-04 21:28:51.201150,2021-06-05 00:12:45.779274,2:43:54.578124,"7 days, 16:46:01.792145"
2021-06-05 22:18:36.628099,2021-06-05 22:31:48.018725,0:13:11.390626,"7 days, 16:59:13.182771"
2021-06-06 22:16:34.033911,2021-06-06 22:28:35.455786,0:12:01.421875,"7 days, 17:11:14.604646"
2021-06-06 22:28:38.752661,2021-06-06 22:32:26.002661,0:03:47.250000,"7 days, 17:15:01.854646"
2021-06-07 21:47:07.858408,2021-06-07 23:34:21.999034,1:47:14.140626,"7 days, 19:02:15.995272"
2021-06-08 17:27:31.939434,2021-06-08 17:28:09.423807,0:00:37.484373,"7 days, 19:02:53.479645"
2021-06-09 19:39:05.915505,2021-06-09 20:09:08.993630,0:30:03.078125,"7 days, 19:32:56.557770"
2021-06-09 20:09:10.946755,2021-06-09 20:31:21.806129,0:22:10.859374,"7 days, 19:55:07.417144"
2021-06-09 21:21:49.306130,2021-06-09 21:24:05.899880,0:02:16.593750,"7 days, 19:57:24.010894"
2021-06-09 22:07:27.493630,2021-06-09 22:33:12.399881,0:25:44.906251,"7 days, 20:23:08.917145"
2021-06-09 23:04:48.462380,2021-06-10 00:28:22.837379,1:23:34.374999,"7 days, 21:46:43.292144"
2021-06-11 21:49:45.272787,2021-06-12 01:50:14.779857,4:00:29.507070,"8 days, 1:47:12.799214"
2021-06-12 13:43:31.140046,2021-06-12 14:11:06.390047,0:27:35.250001,"8 days, 2:14:48.049215"
2021-06-12 14:30:52.468171,2021-06-12 14:32:52.296296,0:01:59.828125,"8 days, 2:16:47.877340"
2021-06-13 02:00:30.061262,2021-06-13 02:05:22.936259,0:04:52.874997,"8 days, 2:21:40.752337"
2021-06-13 15:14:41.670632,2021-06-13 18:21:32.451883,3:06:50.781251,"8 days, 5:28:31.533588"
2021-06-13 18:50:07.639383,2021-06-13 18:59:07.701883,0:09:00.062500,"8 days, 5:37:31.596088"
2021-06-13 22:06:31.780009,2021-06-13 23:04:28.670634,0:57:56.890625,"8 days, 6:35:28.486713"
2021-06-15 21:02:47.319579,2021-06-15 21:04:01.335204,0:01:14.015625,"8 days, 6:36:42.502338"
2021-06-15 22:29:08.788329,2021-06-15 23:38:12.803953,1:09:04.015624,"8 days, 7:45:46.517962"
2021-06-16 22:43:30.304541,2021-06-16 22:54:46.195167,0:11:15.890626,"8 days, 7:57:02.408588"
2021-06-16 22:55:22.679542,2021-06-16 23:03:54.976422,0:08:32.296880,"8 days, 8:05:34.705468"
2021-06-16 23:09:12.382666,2021-06-17 00:38:19.710793,1:29:07.328127,"8 days, 9:34:42.033595"
2021-06-17 21:55:30.106334,2021-06-17 22:37:36.543833,0:42:06.437499,"8 days, 10:16:48.471094"
2021-06-18 19:48:25.679726,2021-06-18 20:16:23.851603,0:27:58.171877,"8 days, 10:44:46.642971"
2021-06-18 20:16:26.242224,2021-06-18 20:34:57.523476,0:18:31.281252,"8 days, 11:03:17.924223"
2021-06-18 20:35:03.507853,2021-06-18 20:35:20.742223,0:00:17.234370,"8 days, 11:03:35.158593"
2021-06-18 21:41:32.164099,2021-06-19 00:17:18.820284,2:35:46.656185,"8 days, 13:39:21.814778"
2021-06-19 14:42:59.059222,2021-06-19 14:52:25.934224,0:09:26.875002,"8 days, 13:48:48.689780"
2021-06-19 19:46:11.871584,2021-06-19 20:32:33.152834,0:46:21.281250,"8 days, 14:35:09.971030"
2021-06-20 14:33:41.908851,2021-06-20 14:39:49.018226,0:06:07.109375,"8 days, 14:41:17.080405"
2021-06-22 21:16:14.824785,2021-06-22 21:18:49.949786,0:02:35.125001,"8 days, 14:43:52.205406"
2021-06-22 22:58:08.762285,2021-06-22 23:37:07.106035,0:38:58.343750,"8 days, 15:22:50.549156"
2021-06-23 19:55:20.923248,2021-06-23 20:42:20.782623,0:46:59.859375,"8 days, 16:09:50.408531"
2021-06-24 21:20:28.121508,2021-06-24 21:30:36.418380,0:10:08.296872,"8 days, 16:19:58.705403"
2021-06-24 21:32:05.387131,2021-06-24 21:38:51.418381,0:06:46.031250,"8 days, 16:26:44.736653"
2021-06-24 21:38:53.168380,2021-06-24 21:46:49.980880,0:07:56.812500,"8 days, 16:34:41.549153"
2021-06-24 22:05:16.965255,2021-06-24 22:42:57.293381,0:37:40.328126,"8 days, 17:12:21.877279"
2021-06-24 22:45:08.824630,2021-06-25 01:42:44.686594,2:57:35.861964,"8 days, 20:09:57.739243"
2021-06-25 12:02:35.559420,2021-06-25 12:03:50.059419,0:01:14.499999,"8 days, 20:11:12.239242"
2021-06-25 16:46:47.563859,2021-06-25 16:48:43.485734,0:01:55.921875,"8 days, 20:13:08.161117"
2021-06-26 00:36:40.313861,2021-06-26 00:44:30.360734,0:07:50.046873,"8 days, 20:20:58.207990"
2021-06-26 01:26:14.204484,2021-06-26 01:29:17.266986,0:03:03.062502,"8 days, 20:24:01.270492"
2021-06-26 02:53:04.514031,2021-06-26 03:13:18.170285,0:20:13.656254,"8 days, 20:44:14.926746"
2021-06-27 01:57:41.005291,2021-06-27 03:43:14.177165,1:45:33.171874,"8 days, 22:29:48.098620"
2021-06-27 03:43:16.411540,2021-06-27 04:14:02.036544,0:30:45.625004,"8 days, 23:00:33.723624"
2021-06-27 13:03:48.849040,2021-06-27 13:08:49.833416,0:05:00.984376,"8 days, 23:05:34.708000"
2021-06-27 22:22:44.286541,2021-06-28 00:12:09.036544,1:49:24.750003,"9 days, 0:54:59.458003"
2021-06-28 00:13:29.911545,2021-06-28 02:18:41.267679,2:05:11.356134,"9 days, 3:00:10.814137"
2021-06-29 01:12:59.847912,2021-06-29 01:28:08.801036,0:15:08.953124,"9 days, 3:15:19.767261"
2021-06-29 22:24:36.762712,2021-06-29 23:24:00.200211,0:59:23.437499,"9 days, 4:14:43.204760"
2021-06-29 23:48:09.700208,2021-06-30 00:23:30.153334,0:35:20.453126,"9 days, 4:50:03.657886"
2021-06-30 00:53:43.387712,2021-06-30 01:27:12.043960,0:33:28.656248,"9 days, 5:23:32.314134"
2021-07-01 19:17:11.249629,2021-07-01 20:38:07.187128,1:20:55.937499,"9 days, 6:44:28.251633"
2021-07-01 21:12:29.280878,2021-07-02 03:35:34.366862,6:23:05.085984,"9 days, 13:07:33.337617"
2021-07-03 22:28:43.367181,2021-07-04 00:35:18.726555,2:06:35.359374,"9 days, 15:14:08.696991"
2021-07-05 16:39:58.714238,2021-07-05 16:40:26.792363,0:00:28.078125,"9 days, 15:14:36.775116"
2021-07-05 17:06:55.917369,2021-07-05 17:19:25.323614,0:12:29.406245,"9 days, 15:27:06.181361"
2021-07-06 14:09:08.605713,2021-07-06 14:39:39.840088,0:30:31.234375,"9 days, 15:57:37.415736"
