2021-04-13 17:33:21.040118,2021-04-13 18:36:01.427804,1:02:40.387686,"2 days, 19:34:11.512375"
2021-04-16 21:39:16.592571,2021-04-16 21:57:33.789946,0:18:17.197375,"2 days, 19:52:28.709750"
2021-04-17 20:26:33.475893,2021-04-17 20:58:53.132525,0:32:19.656632,"2 days, 20:24:48.366382"
2021-04-17 21:01:07.292652,2021-04-17 22:23:14.805494,1:22:07.512842,"2 days, 21:46:55.879224"
2021-04-18 20:35:18.562014,2021-04-18 22:37:17.943918,2:01:59.381904,"2 days, 23:48:55.261128"
2021-04-20 15:47:05.520807,2021-04-20 16:12:57.489555,0:25:51.968748,"3 days, 0:14:47.229876"
2021-04-20 16:13:11.161434,2021-04-20 16:13:26.895808,0:00:15.734374,"3 days, 0:15:02.964250"
2021-04-20 16:13:26.927058,2021-04-20 16:13:31.067680,0:00:04.140622,"3 days, 0:15:07.104872"
2021-04-20 16:13:31.098931,2021-04-20 17:39:14.136545,1:25:43.037614,"3 days, 1:40:50.142486"
2021-04-20 17:39:17.667795,2021-04-20 17:45:43.574715,0:06:25.906920,"3 days, 1:47:16.049406"
2021-04-20 20:19:25.906790,2021-04-20 23:28:13.688041,3:08:47.781251,"3 days, 4:56:03.830657"
2021-04-21 16:40:09.189848,2021-04-21 17:05:03.533596,0:24:54.343748,"3 days, 5:20:58.174405"
2021-04-21 17:05:10.174221,2021-04-21 17:10:01.939846,0:04:51.765625,"3 days, 5:25:49.940030"
2021-04-21 17:10:01.971096,2021-04-21 21:03:08.252345,3:53:06.281249,"3 days, 9:18:56.221279"
2021-04-21 21:03:08.299221,2021-04-21 22:35:12.002348,1:32:03.703127,"3 days, 10:50:59.924406"
2021-04-22 18:15:26.476420,2021-04-22 23:06:47.210793,4:51:20.734373,"3 days, 15:42:20.658779"
2021-04-23 09:22:49.691090,2021-04-23 09:22:58.722337,0:00:09.031247,"3 days, 15:42:29.690026"
2021-04-24 18:23:46.447825,2021-04-24 18:24:26.291575,0:00:39.843750,"3 days, 15:43:09.533776"
2021-04-24 18:57:21.244701,2021-04-24 23:46:48.182200,4:49:26.937499,"3 days, 20:32:36.471275"
2021-04-25 21:16:43.600996,2021-04-25 21:24:56.397869,0:08:12.796873,"3 days, 20:40:49.268148"
2021-04-25 21:24:57.163494,2021-04-25 21:25:09.679119,0:00:12.515625,"3 days, 20:41:01.783773"
2021-04-25 21:25:15.444744,2021-04-25 23:29:17.179120,2:04:01.734376,"3 days, 22:45:03.518149"
2021-04-27 19:13:36.483116,2021-04-27 19:13:39.639361,0:00:03.156245,"3 days, 22:45:06.674394"
2021-04-27 21:28:27.733111,2021-04-27 23:36:37.420611,2:08:09.687500,"4 days, 0:53:16.361894"
2021-04-29 19:39:37.233781,2021-04-29 20:52:41.718155,1:13:04.484374,"4 days, 2:06:20.846268"
2021-04-29 21:27:17.280655,2021-04-29 23:19:59.181459,1:52:41.900804,"4 days, 3:59:02.747072"
2021-04-30 21:31:21.606573,2021-05-01 00:51:54.887823,3:20:33.281250,"4 days, 7:19:36.028322"
2021-05-05 21:44:16.726873,2021-05-05 21:54:56.664373,0:10:39.937500,"4 days, 7:30:15.965822"
2021-05-05 21:55:02.289373,2021-05-05 22:52:58.554998,0:57:56.265625,"4 days, 8:28:12.231447"
2021-05-06 19:35:53.682144,2021-05-06 23:22:18.838394,3:46:25.156250,"4 days, 12:14:37.387697"
2021-05-07 20:01:58.153435,2021-05-07 20:03:21.122179,0:01:22.968744,"4 days, 12:16:00.356441"
2021-05-07 20:03:25.559679,2021-05-07 22:18:57.887805,2:15:32.328126,"4 days, 14:31:32.684567"
2021-05-08 20:15:27.726098,2021-05-08 22:12:22.272973,1:56:54.546875,"4 days, 16:28:27.231442"
2021-05-08 22:12:22.288599,2021-05-08 22:15:55.991726,0:03:33.703127,"4 days, 16:32:00.934569"
2021-05-08 22:16:13.851098,2021-05-08 23:34:29.022972,1:18:15.171874,"4 days, 17:50:16.106443"
2021-05-09 18:15:45.928599,2021-05-09 19:43:44.678599,1:27:58.750000,"4 days, 19:18:14.856443"
2021-05-09 21:26:24.131725,2021-05-09 21:28:55.553599,0:02:31.421874,"4 days, 19:20:46.278317"
2021-05-09 21:37:19.912974,2021-05-09 23:56:17.366100,2:18:57.453126,"4 days, 21:39:43.731443"
2021-05-09 23:56:20.584854,2021-05-09 23:56:38.787974,0:00:18.203120,"4 days, 21:40:01.934563"
2021-05-10 20:22:48.666612,2021-05-10 23:04:21.072863,2:41:32.406251,"5 days, 0:21:34.340814"
2021-05-11 13:44:30.562301,2021-05-11 13:44:52.390427,0:00:21.828126,"5 days, 0:21:56.168940"
2021-05-11 13:44:52.437301,2021-05-11 14:09:50.265426,0:24:57.828125,"5 days, 0:46:53.997065"
2021-05-11 14:09:51.874804,2021-05-11 15:42:41.437302,1:32:49.562498,"5 days, 2:19:43.559563"
2021-05-11 17:35:30.437301,2021-05-11 17:39:48.296676,0:04:17.859375,"5 days, 2:24:01.418938"
2021-05-11 17:39:50.468552,2021-05-11 17:39:51.327926,0:00:00.859374,"5 days, 2:24:02.278312"
2021-05-11 17:39:50.468552,2021-05-11 17:39:53.562301,0:00:03.093749,"5 days, 2:24:04.512687"
2021-05-11 19:07:12.499801,2021-05-11 20:21:35.359180,1:14:22.859379,"5 days, 3:38:27.372066"
2021-05-11 20:21:44.812301,2021-05-11 23:13:07.921677,2:51:23.109376,"5 days, 6:29:50.481442"
2021-05-13 21:25:54.108528,2021-05-13 23:10:25.046028,1:44:30.937500,"5 days, 8:14:21.418942"
2021-05-14 22:18:35.487075,2021-05-14 23:21:55.924575,1:03:20.437500,"5 days, 9:17:41.856442"
2021-05-18 19:47:05.833992,2021-05-18 19:47:08.912116,0:00:03.078124,"5 days, 9:17:44.934566"
2021-05-18 19:47:38.865241,2021-05-18 22:57:05.443366,3:09:26.578125,"5 days, 12:27:11.512691"
2021-05-19 12:29:04.938015,2021-05-19 12:29:08.156765,0:00:03.218750,"5 days, 12:27:14.731441"
2021-05-19 19:35:48.516141,2021-05-20 00:01:51.938016,4:26:03.421875,"5 days, 16:53:18.153316"
2021-05-20 19:32:04.657951,2021-05-20 20:21:13.111076,0:49:08.453125,"5 days, 17:42:26.606441"
2021-05-20 20:21:16.626702,2021-05-20 23:06:25.142326,2:45:08.515624,"5 days, 20:27:35.122065"
2021-05-21 10:04:09.976627,2021-05-21 12:57:51.836003,2:53:41.859376,"5 days, 23:21:16.981441"
2021-05-21 12:57:53.132877,2021-05-21 17:24:52.304602,4:26:59.171725,"6 days, 3:48:16.153166"
2021-05-21 18:17:13.601480,2021-05-21 18:20:28.038977,0:03:14.437497,"6 days, 3:51:30.590663"
2021-05-21 18:20:30.007727,2021-05-21 18:20:34.788976,0:00:04.781249,"6 days, 3:51:35.371912"
2021-05-21 18:20:36.179602,2021-05-21 18:20:49.195228,0:00:13.015626,"6 days, 3:51:48.387538"
2021-05-21 18:21:17.757726,2021-05-21 22:09:01.710852,3:47:43.953126,"6 days, 7:39:32.340664"
2021-05-22 14:25:03.823373,2021-05-22 15:12:18.526498,0:47:14.703125,"6 days, 8:26:47.043789"
2021-05-23 11:47:44.663443,2021-05-23 13:37:57.038442,1:50:12.374999,"6 days, 10:16:59.418788"
2021-05-23 14:07:44.288443,2021-05-24 00:36:14.788443,10:28:30.500000,"6 days, 20:45:29.918788"
2021-05-24 15:47:27.313589,2021-05-24 15:53:19.938588,0:05:52.624999,"6 days, 20:51:22.543787"
2021-05-24 15:58:51.376091,2021-05-24 15:59:46.860463,0:00:55.484372,"6 days, 20:52:18.028159"
2021-05-24 17:13:53.266713,2021-05-24 17:15:58.672966,0:02:05.406253,"6 days, 20:54:23.434412"
2021-05-24 17:19:15.063589,2021-05-24 17:21:12.094839,0:01:57.031250,"6 days, 20:56:20.465662"
2021-05-24 17:43:09.094839,2021-05-24 18:19:47.016714,0:36:37.921875,"6 days, 21:32:58.387537"
2021-05-24 18:33:27.563591,2021-05-24 21:30:05.126090,2:56:37.562499,"7 days, 0:29:35.950036"
2021-05-25 18:56:34.761756,2021-05-25 19:24:47.527387,0:28:12.765631,"7 days, 0:57:48.715667"
2021-05-25 19:24:50.652384,2021-05-25 20:44:15.918008,1:19:25.265624,"7 days, 2:17:13.981291"
2021-05-25 20:51:23.246132,2021-05-25 21:52:02.761756,1:00:39.515624,"7 days, 3:17:53.496915"
2021-05-26 16:55:34.739601,2021-05-26 16:55:48.239601,0:00:13.500000,"7 days, 3:18:06.996915"
2021-05-26 17:13:27.895851,2021-05-26 19:44:23.239601,2:30:55.343750,"7 days, 5:49:02.340665"
2021-05-26 20:51:51.223976,2021-05-26 20:53:47.255225,0:01:56.031249,"7 days, 5:50:58.371914"
2021-05-26 20:54:59.567726,2021-05-26 21:49:56.895851,0:54:57.328125,"7 days, 6:45:55.700039"
2021-05-27 20:54:32.230909,2021-05-27 21:35:29.512158,0:40:57.281249,"7 days, 7:26:52.981288"
2021-05-27 22:24:58.074660,2021-05-27 22:35:49.559033,0:10:51.484373,"7 days, 7:37:44.465661"
2021-05-28 19:54:23.175251,2021-05-28 19:54:44.675251,0:00:21.500000,"7 days, 7:38:05.965661"
2021-05-28 20:03:33.737752,2021-05-28 21:01:10.362751,0:57:36.624999,"7 days, 8:35:42.590660"
2021-05-29 16:33:50.529797,2021-05-29 16:41:44.545421,0:07:54.015624,"7 days, 8:43:36.606284"
2021-05-29 16:41:53.029796,2021-05-29 18:04:20.342297,1:22:27.312501,"7 days, 10:06:03.918785"
2021-05-29 21:08:07.373546,2021-05-29 23:00:59.540845,1:52:52.167299,"7 days, 11:58:56.086084"
2021-05-30 15:32:29.272127,2021-05-30 15:41:27.412750,0:08:58.140623,"7 days, 12:07:54.226707"
2021-05-30 16:03:01.975272,2021-05-30 16:16:16.209647,0:13:14.234375,"7 days, 12:21:08.461082"
2021-05-30 18:06:20.006522,2021-05-30 18:21:39.022148,0:15:19.015626,"7 days, 12:36:27.476708"
2021-05-30 18:21:38.959649,2021-05-30 19:25:00.834648,1:03:21.874999,"7 days, 13:39:49.351707"
2021-05-31 21:37:17.275507,2021-05-31 22:33:43.416124,0:56:26.140617,"7 days, 14:36:15.492324"
2021-05-31 22:33:45.916124,2021-05-31 22:35:11.978624,0:01:26.062500,"7 days, 14:37:41.554824"
2021-06-01 21:04:13.589664,2021-06-01 21:21:29.433414,0:17:15.843750,"7 days, 14:54:57.398574"
2021-06-01 21:23:25.730291,2021-06-01 22:11:13.839664,0:47:48.109373,"7 days, 15:42:45.507947"
2021-06-01 22:22:44.839664,2021-06-01 23:33:36.402164,1:10:51.562500,"7 days, 16:53:37.070447"
2021-06-02 16:02:43.638927,2021-06-02 16:18:28.857678,0:15:45.218751,"7 days, 17:09:22.289198"
2021-06-02 17:00:51.138928,2021-06-02 17:40:29.748303,0:39:38.609375,"7 days, 17:49:00.898573"
2021-06-02 19:02:03.107678,2021-06-02 19:41:02.954546,0:38:59.846868,"7 days, 18:28:00.745441"
2021-06-02 20:54:24.751419,2021-06-02 20:58:04.798296,0:03:40.046877,"7 days, 18:31:40.792318"
2021-06-02 22:41:38.829544,2021-06-02 23:22:09.767044,0:40:30.937500,"7 days, 19:12:11.729818"
2021-06-03 20:02:31.845819,2021-06-03 20:02:40.564566,0:00:08.718747,"7 days, 19:12:20.448565"
2021-06-03 20:03:05.689565,2021-06-03 20:03:17.314568,0:00:11.625003,"7 days, 19:12:32.073568"
2021-06-03 20:44:11.127066,2021-06-03 23:23:27.048941,2:39:15.921875,"7 days, 21:51:47.995443"
2021-06-04 21:59:43.810525,2021-06-04 23:34:23.373025,1:34:39.562500,"7 days, 23:26:27.557943"
2021-06-07 20:51:08.061532,2021-06-07 21:13:45.217784,0:22:37.156252,"7 days, 23:49:04.714195"
2021-06-07 21:14:04.124032,2021-06-07 23:11:53.686533,1:57:49.562501,"8 days, 1:46:54.276696"
2021-06-08 13:28:47.283186,2021-06-08 13:29:19.751933,0:00:32.468747,"8 days, 1:47:26.745443"
2021-06-08 17:18:42.251932,2021-06-08 20:05:21.908183,2:46:39.656251,"8 days, 4:34:06.401694"
2021-06-08 22:20:41.142557,2021-06-08 22:55:50.658182,0:35:09.515625,"8 days, 5:09:15.917319"
2021-06-09 19:19:19.290504,2021-06-09 23:53:03.915504,4:33:44.625000,"8 days, 9:43:00.542319"
2021-06-11 21:57:14.647786,2021-06-11 22:00:05.382162,0:02:50.734376,"8 days, 9:45:51.276695"
2021-06-12 22:09:24.983798,2021-06-12 22:34:11.280671,0:24:46.296873,"8 days, 10:10:37.573568"
2021-06-13 22:07:23.733134,2021-06-13 23:25:49.451887,1:18:25.718753,"8 days, 11:29:03.292321"
2021-06-15 22:50:12.725834,2021-06-15 22:50:30.850828,0:00:18.124994,"8 days, 11:29:21.417315"
2021-06-16 20:52:00.132666,2021-06-16 21:20:11.038917,0:28:10.906251,"8 days, 11:57:32.323566"
2021-06-16 21:20:13.335791,2021-06-16 23:08:17.945166,1:48:04.609375,"8 days, 13:45:36.932941"
2021-06-16 23:08:58.726421,2021-06-17 00:37:24.663919,1:28:25.937498,"8 days, 15:14:02.870439"
2021-06-17 20:38:56.262583,2021-06-17 22:42:30.090708,2:03:33.828125,"8 days, 17:17:36.698564"
2021-06-18 17:54:44.492495,2021-06-18 17:55:07.601506,0:00:23.109011,"8 days, 17:17:59.807575"
2021-06-18 19:12:07.382849,2021-06-18 20:14:44.960974,1:02:37.578125,"8 days, 18:20:37.385700"
2021-06-18 20:14:47.476601,2021-06-18 20:16:45.210975,0:01:57.734374,"8 days, 18:22:35.120074"
2021-06-18 20:16:48.476601,2021-06-19 01:01:01.664030,4:44:13.187429,"8 days, 23:06:48.307503"
2021-06-19 19:46:31.074711,2021-06-19 20:42:13.246586,0:55:42.171875,"9 days, 0:02:30.479378"
2021-06-19 20:50:09.215334,2021-06-19 20:50:21.559084,0:00:12.343750,"9 days, 0:02:42.823128"
2021-06-22 22:28:19.215410,2021-06-22 22:48:51.324785,0:20:32.109375,"9 days, 0:23:14.932503"
2021-06-22 22:57:50.856035,2021-06-22 23:17:19.168534,0:19:28.312499,"9 days, 0:42:43.245002"
2021-06-23 18:24:09.704499,2021-06-23 19:14:04.923248,0:49:55.218749,"9 days, 1:32:38.463751"
2021-06-23 19:24:55.235747,2021-06-23 20:48:13.720123,1:23:18.484376,"9 days, 2:55:56.948127"
2021-06-23 20:51:24.470126,2021-06-23 22:22:08.829499,1:30:44.359373,"9 days, 4:26:41.307500"
2021-06-23 22:22:40.313874,2021-06-23 22:35:38.095125,0:12:57.781251,"9 days, 4:39:39.088751"
2021-06-24 21:26:18.715257,2021-06-24 21:30:21.215255,0:04:02.499998,"9 days, 4:43:41.588749"
2021-06-24 21:30:25.121508,2021-06-24 22:04:36.480883,0:34:11.359375,"9 days, 5:17:52.948124"
2021-06-24 22:04:39.262130,2021-06-24 23:09:50.496506,1:05:11.234376,"9 days, 6:23:04.182500"
2021-06-24 23:10:14.840255,2021-06-25 01:22:35.545969,2:12:20.705714,"9 days, 8:35:24.888214"
2021-06-25 11:36:01.793795,2021-06-25 13:17:00.325044,1:40:58.531249,"9 days, 10:16:23.419463"
2021-07-06 14:09:10.465088,2021-07-06 14:52:31.996338,0:43:21.531250,"9 days, 10:59:44.950713"
2021-07-07 20:27:06.259055,2021-07-07 22:37:13.555988,2:10:07.296933,"9 days, 13:09:52.247646"
2021-07-08 19:20:30.145046,2021-07-08 19:20:39.410671,0:00:09.265625,"9 days, 13:10:01.513271"
2021-07-08 20:00:31.363796,2021-07-08 20:11:48.535671,0:11:17.171875,"9 days, 13:21:18.685146"
2021-07-08 21:29:39.535671,2021-07-08 21:45:51.910670,0:16:12.374999,"9 days, 13:37:31.060145"
2021-07-08 21:59:37.941922,2021-07-09 00:25:13.973170,2:25:36.031248,"9 days, 16:03:07.091393"
2021-07-09 20:54:41.833246,2021-07-09 21:27:13.301996,0:32:31.468750,"9 days, 16:35:38.560143"
2021-07-12 22:03:51.632413,2021-07-13 00:38:18.976163,2:34:27.343750,"9 days, 19:10:05.903893"
2021-07-13 14:09:18.874858,2021-07-13 14:36:49.423295,0:27:30.548437,"9 days, 19:37:36.452330"
2021-07-13 20:51:35.783239,2021-07-13 22:30:00.325033,1:38:24.541794,"9 days, 21:16:00.994124"
2021-07-14 20:31:21.066969,2021-07-14 21:03:03.676345,0:31:42.609376,"9 days, 21:47:43.603500"
2021-07-14 21:53:24.723219,2021-07-15 00:15:10.910721,2:21:46.187502,"10 days, 0:09:29.791002"
2021-07-15 20:03:55.778955,2021-07-15 20:36:58.435204,0:33:02.656249,"10 days, 0:42:32.447251"
2021-07-15 20:37:39.294580,2021-07-15 23:35:21.091455,2:57:41.796875,"10 days, 3:40:14.244126"
2021-07-18 17:20:49.474783,2021-07-18 19:51:57.219599,2:31:07.744816,"10 days, 6:11:21.988942"
2021-07-18 21:06:16.782099,2021-07-18 21:06:50.547724,0:00:33.765625,"10 days, 6:11:55.754567"
2021-07-18 21:07:04.282099,2021-07-18 21:30:12.828974,0:23:08.546875,"10 days, 6:35:04.301442"
2021-07-18 21:30:26.594605,2021-07-18 23:58:32.782100,2:28:06.187495,"10 days, 9:03:10.488937"
2021-07-18 23:58:44.610225,2021-07-19 00:07:02.219599,0:08:17.609374,"10 days, 9:11:28.098311"
2021-07-20 20:08:17.933945,2021-07-20 23:48:48.449565,3:40:30.515620,"10 days, 12:51:58.613931"
2021-07-22 21:07:44.252457,2021-07-23 00:02:58.736860,2:55:14.484403,"10 days, 15:47:13.098334"
2021-07-23 20:09:48.947136,2021-07-23 20:14:17.009635,0:04:28.062499,"10 days, 15:51:41.160833"
2021-07-23 20:15:16.587760,2021-07-23 20:15:24.572135,0:00:07.984375,"10 days, 15:51:49.145208"
2021-07-23 20:16:17.025260,2021-07-23 22:31:18.150920,2:15:01.125660,"10 days, 18:06:50.270868"
2021-07-23 22:31:20.104044,2021-07-23 22:44:14.994670,0:12:54.890626,"10 days, 18:19:45.161494"
2021-07-23 22:44:17.494671,2021-07-24 00:25:02.979045,1:40:45.484374,"10 days, 20:00:30.645868"
2021-07-25 21:04:24.092866,2021-07-25 21:24:48.983492,0:20:24.890626,"10 days, 20:20:55.536494"
2021-07-26 22:00:38.538521,2021-07-26 23:45:32.335393,1:44:53.796872,"10 days, 22:05:49.333366"
2021-07-26 23:45:42.022893,2021-07-27 00:40:08.366643,0:54:26.343750,"10 days, 23:00:15.677116"
2021-07-29 20:34:43.039499,2021-07-29 23:03:30.697576,2:28:47.658077,"11 days, 1:29:03.335193"
2021-08-01 21:57:01.159828,2021-08-01 23:42:32.925452,1:45:31.765624,"11 days, 3:14:35.100817"
2021-08-03 20:21:36.334640,2021-08-03 20:21:40.006513,0:00:03.671873,"11 days, 3:14:38.772690"
2021-08-05 22:33:46.325442,2021-08-06 01:10:01.731691,2:36:15.406249,"11 days, 5:50:54.178939"
2021-08-06 20:23:45.071330,2021-08-06 20:41:26.930705,0:17:41.859375,"11 days, 6:08:36.038314"
2021-08-06 21:47:35.243204,2021-08-06 22:03:54.727579,0:16:19.484375,"11 days, 6:24:55.522689"
2021-08-07 20:27:35.524436,2021-08-07 23:43:15.727562,3:15:40.203126,"11 days, 9:40:35.725815"
2021-08-09 15:33:03.602135,2021-08-09 17:03:54.539633,1:30:50.937498,"11 days, 11:11:26.663313"
2021-08-09 17:33:24.570885,2021-08-09 19:17:28.133383,1:44:03.562498,"11 days, 12:55:30.225811"
2021-08-09 19:17:34.992758,2021-08-09 19:52:53.070884,0:35:18.078126,"11 days, 13:30:48.303937"
2021-08-09 19:54:09.180259,2021-08-09 20:01:08.555263,0:06:59.375004,"11 days, 13:37:47.678941"
2021-08-09 20:37:01.352138,2021-08-09 22:58:22.117758,2:21:20.765620,"11 days, 15:59:08.444561"
2021-08-10 19:29:35.165338,2021-08-10 22:00:55.368463,2:31:20.203125,"11 days, 18:30:28.647686"
2021-08-10 22:02:17.884088,2021-08-10 22:28:21.899714,0:26:04.015626,"11 days, 18:56:32.663312"
2021-08-13 21:05:22.540534,2021-08-13 23:46:04.524909,2:40:41.984375,"11 days, 21:37:14.647687"
2021-08-15 20:32:51.504595,2021-08-15 21:45:14.598342,1:12:23.093747,"11 days, 22:49:37.741434"
2021-08-17 20:57:41.994120,2021-08-17 21:27:15.259746,0:29:33.265626,"11 days, 23:19:11.007060"
2021-08-18 20:12:52.816689,2021-08-18 20:58:38.551078,0:45:45.734389,"12 days, 0:04:56.741449"
2021-08-19 20:50:44.454571,2021-08-19 21:57:36.423321,1:06:51.968750,"12 days, 1:11:48.710199"
